,Tempi per campione,,,,,,,,,,,,,,,,,,,,,,,,,
,Tempo wht_naive(us),,,,,,,,,,Tempo wht_neon(us),,,,,,,,,,Total Tempo wht_naive(us),Total Tempo wht_neon(us),,,,
Elementi nel vettore,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,,,,Elementi,Media Tempo wht_naive (us),Media Tempo wht_neon (us)
2,0.07377,0.06793,0.06994,0.06621,0.06709,0.06422,0.06702,0.06749,0.06625,0.06919,0.07949,0.07193,0.07708,0.07341,0.07674,0.07696,0.07255,0.07017,0.07712,0.06962,0.067911,0.074507,,2,0.067911,0.074507
4,0.15257,0.1529,0.14995,0.15168,0.12958,0.13248,0.13459,0.13084,0.13042,0.13205,0.16206,0.16209,0.15995,0.16749,0.12793,0.13293,0.15,0.14334,0.14543,0.14124,0.139706,0.149246,,4,0.139706,0.149246
8,0.2996,0.29039,0.28497,0.26499,0.26499,0.26042,0.26165,0.26252,0.26001,0.26295,0.28249,0.27915,0.24963,0.24998,0.2508,0.24877,0.25376,0.25206,0.24668,0.2546,0.271249,0.256792,,8,0.271249,0.256792
16,0.96624,0.55387,0.56295,0.5537,0.55461,0.55335,0.55041,0.55035,0.555,0.55296,0.48581,0.47373,0.47333,0.47042,0.47004,0.47,0.47169,0.46966,0.46461,0.4729,0.595344,0.472219,,16,0.595344,0.472219
32,1.33536,1.33837,1.33164,1.33173,1.33415,1.33703,1.33124,1.32746,1.33076,1.23241,1.00458,1.00124,0.99999,1.00378,1.00457,1.00587,1.0004,1.00876,0.81753,0.81831,1.323015,0.966503,,32,1.323015,0.966503
64,2.54249,2.55331,2.54537,2.54299,2.54002,2.54504,2.49624,2.17162,2.17079,2.17378,1.79123,1.76292,1.75962,1.76459,1.75628,1.75877,1.495,1.50332,1.49253,1.49163,2.428165,1.657589,,64,2.428165,1.657589
128,4.92964,4.9487,4.95169,4.93752,4.30955,4.28545,4.30754,4.28875,4.27953,4.29872,3.25,3.26792,3.2534,3.27293,2.82549,2.83624,2.85668,2.82324,2.83252,2.83002,4.553709,3.004844,,128,4.553709,3.004844
256,9.23709,8.57458,8.58836,7.9866,7.98624,7.8892,7.90376,7.45668,7.42622,7.43338,5.53161,5.53707,5.5117,5.08251,5.07286,5.09503,5.09129,4.72959,4.79207,4.7729,8.048211,5.121663,,256,8.048211,5.121663
512,15.4808,15.4241,14.815,14.5667,13.9216,13.9122,13.44,13.4071,13.0154,12.975,9.68286,9.70039,9.19421,9.15246,8.85166,8.64707,8.4871,8.25791,8.25752,7.92171,14.09579,8.815289,,512,14.09579,8.815289
1024,27.6758,26.7867,25.9921,27.3937,26.3375,25.9762,26.3858,26.355,26.7938,26.7371,16.9017,16.4775,16.0704,16.5458,16.1791,16.0312,16.1408,16.68,16.5192,17.1317,26.64337,16.46774,,1024,26.64337,16.46774
2048,58.4817,58.4021,58.7925,58.3654,58.2496,58.357,58.8592,58.2925,58.1971,58.5488,35.0912,35.0805,36.0492,35.5484,35.4821,36.038,35.1288,35.1621,36.3008,35.1316,58.45459,35.50127,,2048,58.45459,35.50127
4096,126.743,126.71,127.173,126.299,127.642,131.163,126.998,126.476,127.502,126.624,74.5083,74.2812,74.2558,74.0955,73.9833,74.9708,73.955,74.0871,74.3951,74.1821,127.333,74.27142,,4096,127.333,74.27142
8192,276.658,285.625,273.566,274.056,273.592,273.412,273.058,272.836,273.34,274.805,156.545,161.438,157.981,157.051,157.563,158.016,157.102,158.393,156.8,158.338,275.0948,157.9227,,8192,275.0948,157.9227
16384,588.57,590.832,589.79,588.047,587.648,588.795,590.383,589.08,588.626,590.288,330.641,330.042,329.768,329.148,329.694,329.84,331.28,329.717,329.933,329.487,589.2059,329.955,,16384,589.2059,329.955
32768,1260.64,1265.47,1264.1,1259.2,1266.64,1263.64,1261.63,1263.2,1264.05,1268.02,695.116,696.537,693.264,695.14,694.602,695.253,694.939,696.184,695.82,696.639,1263.659,695.3494,,32768,1263.659,695.3494
65536,2738.16,2747.12,2740.26,2742.16,2746.84,2741.88,2740.59,2744.01,2748.24,2744.18,1493.86,1491.97,1493.13,1510.57,1491.26,1491.32,1491.85,1491.1,1492.27,1489.69,2743.344,1493.702,,65536,2743.344,1493.702
131072,5822.56,5828.24,5853.72,5832.1,5820.25,5817.5,5828.59,5816.66,5828.9,5818.13,3125.12,3235.62,3118.17,3128.57,3115.74,3119.88,3118.69,3112.46,3122.25,3117.6,5826.665,3131.41,,131072,5826.665,3131.41
262144,12486.8,12844.3,12785.4,12401.9,12391,12341.5,12346.7,12357.7,12509.7,12356,6858.32,6591.71,6577.21,6541.63,6570.62,6547.25,6569.68,6570.41,6694.98,6536.61,12482.1,6605.842,,262144,12482.1,6605.842
524288,25965.1,25990.1,25952,25987.1,25966.2,25959.4,25956.7,25930.2,26003.9,25963.5,13642.1,13642.8,13649.3,13658.6,13645.5,13661.4,13651.5,13655.5,13667.4,13672.9,25967.42,13654.7,,524288,25967.42,13654.7
1048576,54556.9,54596,54572.2,55395.2,54651.7,54731.3,55330.2,54758.4,54918.7,54761.2,28565,28621.1,28854.9,28649.2,28643.2,28626.6,29126.5,28784.2,28804.2,28738.3,54827.18,28741.32,,1048576,54827.18,28741.32
