N,Tempo Naive(us),Tempo Neon(us),Prova
2,0.03751,0.03789,1
2,0.03666,0.03876,2
2,0.03583,0.03753,3
2,0.03625,0.03789,4
2,0.03538,0.03837,5
2,0.03667,0.0383,6
2,0.03625,0.03834,7
2,0.03581,0.0388,8
2,0.03625,0.03794,9
2,0.03542,0.03836,10
4,0.0387,0.04246,1
4,0.03834,0.04211,2
4,0.03919,0.04173,3
4,0.03838,0.04164,4
4,0.03832,0.04167,5
4,0.0379,0.04173,6
4,0.03835,0.04164,7
4,0.03789,0.04172,8
4,0.03837,0.04161,9
4,0.03747,0.04163,10
8,0.05585,0.06122,1
8,0.05458,0.05875,2
8,0.05457,0.05792,3
8,0.05417,0.05873,4
8,0.05376,0.05835,5
8,0.05335,0.05833,6
8,0.05291,0.05834,7
8,0.05377,0.05833,8
8,0.05333,0.05875,9
8,0.05333,0.05833,10
16,0.08083,0.08916,1
16,0.08,0.08667,2
16,0.07874,0.08833,3
16,0.07917,0.12878,4
16,0.08043,0.08835,5
16,0.07832,0.08832,6
16,0.07919,0.08792,7
16,0.0804,0.08708,8
16,0.07832,0.08708,9
16,0.08,0.08709,10
32,0.13334,0.14707,1
32,0.13167,0.14375,2
32,0.13167,0.14458,3
32,0.13041,0.145,4
32,0.12918,0.14501,5
32,0.12958,0.14458,6
32,0.13039,0.14583,7
32,0.13083,0.14666,8
32,0.11541,0.12667,9
32,0.11374,0.12792,10
64,0.18915,0.23501,1
64,0.18751,0.23182,2
64,0.18666,0.2325,3
64,0.1854,0.23346,4
64,0.18831,0.23068,5
64,0.18623,0.25343,6
64,0.18836,0.23287,7
64,0.18417,0.23203,8
64,0.18791,0.23152,9
64,0.89958,0.23181,10
128,0.3479,0.45977,1
128,0.34418,0.46126,2
128,0.3425,0.46164,3
128,0.34585,0.46249,4
128,0.34374,0.46082,5
128,0.34666,0.46127,6
128,0.34709,0.44833,7
128,0.30541,0.41082,8
128,0.30708,0.40874,9
128,0.30583,0.41041,10
256,0.59499,0.8475,1
256,0.59249,0.84375,2
256,0.59541,0.8442,3
256,0.59291,0.84248,4
256,0.59458,0.84162,5
256,0.59253,0.84373,6
256,0.59417,0.83831,7
256,0.59418,0.84334,8
256,0.9404,0.96001,9
256,0.68374,0.94711,10
512,1.37749,2.01335,1
512,1.37918,1.96835,2
512,1.37089,1.96498,3
512,1.3763,1.96835,4
512,1.43464,2.06166,5
512,1.4008,2.045,6
512,1.42246,2.03708,7
512,1.43041,2.0396,8
512,1.39884,1.97004,9
512,1.37288,1.97876,10
1024,2.82377,4.27547,1
1024,2.85874,4.20795,2
1024,2.83172,4.22788,3
1024,2.83038,4.24712,4
1024,2.82039,4.0596,5
1024,2.31789,3.45497,6
1024,2.31291,3.45004,7
1024,2.30669,3.44911,8
1024,2.30501,3.445,9
1024,2.30623,3.45793,10
2048,4.79874,7.3204,1
2048,4.79709,7.31081,2
2048,4.09087,6.25455,3
2048,4.08211,6.22332,4
2048,4.10003,6.25664,5
2048,4.0875,6.23623,6
2048,4.09461,6.22122,7
2048,4.10127,6.22625,8
2048,4.20377,6.5858,9
2048,3.71917,5.39379,10
4096,7.335,11.3796,1
4096,7.47126,11.3812,2
4096,7.43666,11.3783,3
4096,7.37295,10.3746,4
4096,6.55759,10.2413,5
4096,6.68748,10.2867,6
4096,7.04411,10.4047,7
4096,6.60579,9.77709,8
4096,6.08703,9.38827,9
4096,6.12963,9.4616,10
8192,12.7705,19.2588,1
8192,11.7775,18.3946,2
8192,11.7138,17.3913,3
8192,11.1763,18.237,4
8192,11.025,17.38,5
8192,10.5538,16.4979,6
8192,10.4895,16.4796,7
8192,10.2217,15.8821,8
8192,10.0675,15.8284,9
8192,10.0467,15.3638,10
16384,21.1038,32.5871,1
16384,20.4425,31.5313,2
16384,19.7017,30.7221,3
16384,19.6479,29.995,4
16384,19.5833,29.3317,5
16384,18.8559,29.1992,6
16384,18.7471,30.1787,7
16384,18.8529,29.0567,8
16384,19.1454,29.1191,9
16384,18.7466,29.0717,10
32768,37.5438,60.6812,1
32768,38.007,63.2309,2
32768,39.0725,62.3026,3
32768,38.7196,62.2816,4
32768,38.638,62.3163,5
32768,39.9754,62.3117,6
32768,38.7287,62.7696,7
32768,38.7954,62.3775,8
32768,38.6083,62.2262,9
32768,39.5817,63.5542,10
65536,99.3149,143.063,1
65536,106.822,152.79,2
65536,105.62,144.333,3
65536,100.709,144.273,4
65536,100.266,142.278,5
65536,103.447,143.818,6
65536,98.7295,141.217,7
65536,99.4816,144.475,8
65536,98.6225,142.112,9
65536,99.6579,142.114,10
131072,206.387,292.815,1
131072,206.365,292.077,2
131072,206.155,292.725,3
131072,206.967,292.712,4
131072,205.946,291.906,5
131072,206.448,291.885,6
131072,206.687,296.043,7
131072,208.508,293.626,8
131072,206.678,293.706,9
131072,206.689,292.897,10
262144,430.969,611.505,1
262144,430.544,611.112,2
262144,432.024,611.337,3
262144,429.753,614.71,4
262144,437.526,616.229,5
262144,430.381,611.434,6
262144,431.118,612.116,7
262144,435.593,613.941,8
262144,431.86,611.776,9
262144,431.271,615.165,10
524288,900.79,1281.2,1
524288,902.223,1292.08,2
524288,901.288,1282.65,3
524288,900.918,1291.85,4
524288,900.033,1285.16,5
524288,901.565,1283.31,6
524288,900.582,1282.41,7
524288,901.744,1293.97,8
524288,899.867,1282.92,9
524288,917.475,1283.27,10
1048576,1876.65,2743.28,1
1048576,1881.42,2719.37,2
1048576,1880.3,2708.13,3
